id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
FBgn0036319,Ent3,FlyBase,protein_coding,3L,12853646,12857428,+
FBgn0036805,Chmp1,FlyBase,protein_coding,3L,18682895,18684061,-
FBgn0052272,tRNA:Lys-CTT-1-13,FlyBase,tRNA,3L,3096891,3096963,-
FBgn0036118,Blos2,FlyBase,protein_coding,3L,11061571,11062215,+
FBgn0265959,rdgC,FlyBase,protein_coding,3L,20248080,20265554,+
FBgn0052022,CG32022,FlyBase,protein_coding,3L,8720280,8721272,-
FBgn0003388,shd,FlyBase,protein_coding,3L,14614458,14622205,+
FBgn0036618,Cpr72Eb,FlyBase,protein_coding,3L,16364899,16365707,+
FBgn0052072,Elo68alpha,FlyBase,protein_coding,3L,11101875,11103030,-
FBgn0052081,CG32081,FlyBase,protein_coding,3L,11027579,11029444,+
FBgn0037015,cmpy,FlyBase,protein_coding,3L,20712838,20719200,-
FBti0063970,,FlyBase,transposable_element,3L,23566234,23566378,+
FBgn0053057,CG33057,FlyBase,protein_coding,3L,8402168,8405277,-
FBgn0046301,CG7148,FlyBase,protein_coding,3L,21830544,21832253,-
FBgn0036271,Pbgs,FlyBase,protein_coding,3L,12269452,12271345,-
FBgn0287590,CG46460,FlyBase,protein_coding,3L,4224710,4227302,-
FBgn0267644,lncRNA:CR45982,FlyBase,ncRNA,3L,2628041,2629018,+
FBgn0035168,cep290,FlyBase,protein_coding,3L,843926,851080,+
FBgn0267667,asRNA:CR46005,FlyBase,ncRNA,3L,6125398,6132074,+
FBgn0036096,CG8003,FlyBase,protein_coding,3L,10661475,10663157,+
FBgn0035703,CG8270,FlyBase,protein_coding,3L,6488681,6491210,+
FBgn0036716,CG13728,FlyBase,protein_coding,3L,17380026,17382728,-
FBgn0035282,CNMa,FlyBase,protein_coding,3L,1850915,1855591,-
FBgn0036346,CG11251,FlyBase,protein_coding,3L,13088581,13089969,-
FBti0059885,,FlyBase,transposable_element,3L,23515381,23523221,-
FBti0062030,,FlyBase,transposable_element,3L,17242604,17243176,+
FBti0060702,,FlyBase,transposable_element,3L,22874925,22875069,-
FBgn0036811,MED11,FlyBase,protein_coding,3L,18745856,18746623,+
FBti0020021,,FlyBase,transposable_element,3L,2108306,2113451,-
FBgn0052383,sphinx1,FlyBase,protein_coding,3L,7438421,7439405,-
FBti0062668,,FlyBase,transposable_element,3L,23485006,23485527,-
FBgn0036591,CG13050,FlyBase,protein_coding,3L,16278458,16279271,-
FBti0060977,,FlyBase,transposable_element,3L,23694900,23695467,+
FBgn0036191,Sugb,FlyBase,protein_coding,3L,11683980,11690155,+
FBgn0004167,kst,FlyBase,protein_coding,3L,3336860,3368133,+
FBti0062534,,FlyBase,transposable_element,3L,23057480,23060851,-
FBgn0036747,CG6052,FlyBase,protein_coding,3L,17723713,17729378,-
FBgn0036844,Mkp3,FlyBase,protein_coding,3L,19066155,19086426,-
FBgn0267715,asRNA:CR46048,FlyBase,ncRNA,3L,19294727,19295198,-
FBgn0003943,Ubi-p63E,FlyBase,protein_coding,3L,3899259,3903184,-
FBgn0036010,Ir67a,FlyBase,protein_coding,3L,9542245,9543999,-
FBgn0036936,CG14185,FlyBase,protein_coding,3L,20106094,20107557,+
FBgn0053777,CG33777,FlyBase,protein_coding,3L,4554537,4555236,-
FBgn0036324,CG12520,FlyBase,protein_coding,3L,12901247,12902737,-
FBgn0035281,Cpr62Bc,FlyBase,protein_coding,3L,1840281,1842084,-
FBti0059667,,FlyBase,transposable_element,3L,23219852,23224264,+
FBgn0263461,snoRNA:CG32479-a,FlyBase,snoRNA,3L,891250,891475,+
FBgn0036801,MYPT-75D,FlyBase,protein_coding,3L,18625959,18667177,+
FBgn0266683,lncRNA:CR45173,FlyBase,ncRNA,3L,6666003,6666611,-
FBgn0036036,CG14174,FlyBase,protein_coding,3L,9719328,9720464,+
FBgn0029152,Mkrn1,FlyBase,protein_coding,3L,21529959,21533713,-
FBti0020173,,FlyBase,transposable_element,3L,20323295,20324650,+
FBgn0036024,CG18180,FlyBase,protein_coding,3L,9641013,9641913,+
FBgn0266384,asRNA:CR45026,FlyBase,ncRNA,3L,5780102,5780863,-
FBti0060471,,FlyBase,transposable_element,3L,23640402,23642259,-
FBgn0052219,CG32219,FlyBase,protein_coding,3L,19950023,19951135,-
FBgn0036354,Poc1,FlyBase,protein_coding,3L,13388299,13390006,-
FBti0063869,,FlyBase,transposable_element,3L,23579845,23580227,+
FBgn0005640,Eip63E,FlyBase,protein_coding,3L,3515751,3610521,+
FBgn0266591,CG45116,FlyBase,protein_coding,3L,22699433,22699870,+
FBti0061548,,FlyBase,transposable_element,3L,21412,21838,-
FBgn0035272,mRpL46,FlyBase,protein_coding,3L,1777439,1778347,+
FBgn0002283,l(3)73Ah,FlyBase,protein_coding,3L,16588475,16590132,+
FBgn0035131,mthl9,FlyBase,protein_coding,3L,329822,332309,-
FBgn0047334,BG642312,FlyBase,protein_coding,3L,6232469,6233381,-
FBgn0267297,lncRNA:CR45733,FlyBase,ncRNA,3L,20912890,20913169,+
FBgn0263776,CG43693,FlyBase,protein_coding,3L,11036358,11051371,-
FBti0061994,,FlyBase,transposable_element,3L,23230899,23231156,-
FBgn0028399,TMS1,FlyBase,protein_coding,3L,16412722,16415386,+
FBti0061958,,FlyBase,transposable_element,3L,23103649,23104623,+
FBgn0262531,CG43085,FlyBase,protein_coding,3L,17645486,17646737,-
FBgn0267218,lncRNA:CR45658,FlyBase,ncRNA,3L,12289304,12290161,-
FBgn0027111,miple1,FlyBase,protein_coding,3L,267299,270336,+
FBgn0037060,CG10508,FlyBase,protein_coding,3L,21210215,21216051,+
FBgn0004401,Pep,FlyBase,protein_coding,3L,17638103,17645036,-
FBti0020110,,FlyBase,transposable_element,3L,14721232,14723021,+
RR48376_transposable_element,,FlyBase,transposable_element,3L,27370557,27378210,-
FBti0061073,,FlyBase,transposable_element,3L,23811268,23811725,+
FBti0020112,,FlyBase,transposable_element,3L,14825181,14832850,+
FBgn0035735,Cpr65Ea,FlyBase,protein_coding,3L,7086003,7086608,-
FBgn0052196,CG32196,FlyBase,protein_coding,3L,18459464,18461024,-
FBgn0035218,CG9173,FlyBase,protein_coding,3L,1421199,1423471,-
FBgn0036580,PDCD-5,FlyBase,protein_coding,3L,16231081,16232038,-
FBti0061224,,FlyBase,transposable_element,3L,22976134,22976266,-
FBgn0036139,CG6216,FlyBase,protein_coding,3L,11149578,11150785,-
FBgn0267248,lncRNA:CR45688,FlyBase,ncRNA,3L,17366775,17367365,+
FBgn0267241,lncRNA:CR45681,FlyBase,ncRNA,3L,12490294,12491196,+
FBgn0026409,Mpcp2,FlyBase,protein_coding,3L,14537651,14540441,+
FBgn0286980,Iyd,FlyBase,protein_coding,3L,11093371,11096245,-
FBgn0004381,Klp68D,FlyBase,protein_coding,3L,11795614,11798875,+
FBgn0267458,lncRNA:CR45808,FlyBase,ncRNA,3L,553216,553739,+
FBgn0052487,CG32487,FlyBase,protein_coding,3L,3016150,3017256,-
FBgn0052082,IRSp53,FlyBase,protein_coding,3L,11136049,11163984,+
FBti0062207,,FlyBase,transposable_element,3L,23561817,23563262,+
FBgn0265885,lncRNA:CR44674,FlyBase,ncRNA,3L,18707933,18708692,+
FBti0060650,,FlyBase,transposable_element,3L,22693107,22693185,+
FBgn0036376,Liprin-beta,FlyBase,protein_coding,3L,13513254,13516276,+
FBgn0265929,lncRNA:CR44718,FlyBase,ncRNA,3L,11236500,11237620,-
FBgn0036662,CG9706,FlyBase,protein_coding,3L,16783010,16785246,+
FBgn0014388,sty,FlyBase,protein_coding,3L,3401153,3424935,-
FBgn0036225,CG5883,FlyBase,protein_coding,3L,11943640,11944852,-
FBgn0040322,GNBP2,FlyBase,protein_coding,3L,18673474,18675413,-
FBgn0037092,M6,FlyBase,protein_coding,3L,21507852,21512749,+
FBgn0035149,MED30,FlyBase,protein_coding,3L,652987,654089,-
FBti0062611,,FlyBase,transposable_element,3L,23329420,23329827,-
FBgn0036165,chrb,FlyBase,protein_coding,3L,11487550,11499055,+
FBti0063907,,FlyBase,transposable_element,3L,20712048,20712105,+
FBgn0285994,hpRNA:CR46340,FlyBase,ncRNA,3L,21576460,21576661,-
FBgn0025776,ind,FlyBase,protein_coding,3L,15042799,15043924,-
FBgn0040809,CG13465,FlyBase,protein_coding,3L,14943730,14944331,-
FBgn0261556,CG42674,FlyBase,protein_coding,3L,20149614,20198317,-
FBti0061228,,FlyBase,transposable_element,3L,22980719,22980756,-
FBgn0024921,Tnpo,FlyBase,protein_coding,3L,6193480,6200385,+
FBgn0052187,CG32187,FlyBase,protein_coding,3L,17804916,17806365,-
FBgn0052409,CG32409,FlyBase,protein_coding,3L,5899528,5900936,+
FBgn0263493,CR43482,FlyBase,pseudogene,3L,9386112,9386463,+
FBgn0037142,CG14562,FlyBase,protein_coding,3L,21942221,21949866,+
FBti0060380,,FlyBase,transposable_element,3L,23729675,23729799,-
FBgn0037061,CG12975,FlyBase,protein_coding,3L,21215995,21216839,-
FBtr0472733_df_nrg,,FlyBase,miRNA,3L,11946157,11946179,-
FBgn0052460,tRNA:Glu-CTC-2-3,FlyBase,tRNA,3L,22847725,22847796,-
FBti0020030,,FlyBase,transposable_element,3L,3475135,3475515,+
FBgn0029172,Fad2,FlyBase,protein_coding,3L,11023535,11024846,+
FBti0059932,,FlyBase,transposable_element,3L,23445442,23445562,-
FBgn0036426,CG9592,FlyBase,protein_coding,3L,14517825,14518475,+
FBti0060761,,FlyBase,transposable_element,3L,22890587,22890811,+
FBgn0265889,lncRNA:CR44678,FlyBase,ncRNA,3L,19678921,19680121,-
FBgn0263387,CG43439,FlyBase,protein_coding,3L,6983473,6984586,-
FBgn0036655,CG13031,FlyBase,protein_coding,3L,16724861,16725375,+
FBgn0042185,MCU,FlyBase,protein_coding,3L,6550738,6593940,+
FBgn0264573,lncRNA:CR43945,FlyBase,ncRNA,3L,20729274,20729656,-
FBgn0287462,lncRNA:CR46451,FlyBase,ncRNA,3L,9036594,9040929,-
FBgn0042630,Sox21b,FlyBase,protein_coding,3L,14112405,14131324,-
FBgn0286758,snoRNA:Me18S-G1358c,FlyBase,snoRNA,3L,27267383,27267450,+
FBgn0287185,nvd,FlyBase,protein_coding,3L,24324866,24401655,+
FBti0061032,,FlyBase,transposable_element,3L,23704946,23709956,+
FBgn0037087,CG7519,FlyBase,protein_coding,3L,21493083,21493907,+
FBti0060257,,FlyBase,transposable_element,3L,10439282,10439342,+
FBti0020159,,FlyBase,transposable_element,3L,19208114,19209429,-
FBgn0262182,mir-957,FlyBase,pre_miRNA,3L,22518196,22518291,-
FBgn0266973,lncRNA:CR45424,FlyBase,ncRNA,3L,3244906,3245340,+
FBgn0266688,lncRNA:CR45178,FlyBase,ncRNA,3L,13557755,13558101,+
FBgn0265706,lncRNA:CR44513,FlyBase,ncRNA,3L,609179,609620,-
FBgn0036449,bmm,FlyBase,protein_coding,3L,14776496,14786412,-
FBti0020150,,FlyBase,transposable_element,3L,18528683,18537785,-
FBgn0036488,CG6878,FlyBase,protein_coding,3L,15161817,15162470,+
FBgn0035730,CG17744,FlyBase,protein_coding,3L,7025801,7026794,-
FBgn0035546,CG11345,FlyBase,protein_coding,3L,4457177,4458163,-
FBgn0267475,lncRNA:CR45825,FlyBase,ncRNA,3L,13550874,13551808,-
FBti0062569,,FlyBase,transposable_element,3L,17869141,17869600,+
FBgn0053060,CG33060,FlyBase,protein_coding,3L,16331040,16331767,+
FBti0020029,,FlyBase,transposable_element,3L,3281503,3281930,+
FBgn0015618,Cdk8,FlyBase,protein_coding,3L,9837080,9838670,-
FBgn0035233,Pex10,FlyBase,protein_coding,3L,1558228,1559863,+
FBgn0260856,Membrin,FlyBase,protein_coding,3L,5366455,5367381,+
FBgn0042112,mRpL36,FlyBase,protein_coding,3L,8124584,8125132,-
FBgn0262986,CG43294,FlyBase,protein_coding,3L,11958283,11958909,+
FBgn0052451,SPoCk,FlyBase,protein_coding,3L,22749444,22787631,+
FBti0063948,,FlyBase,transposable_element,3L,20992311,20992506,+
FBgn0035989,Tat,FlyBase,protein_coding,3L,9413596,9426758,-
FBgn0036740,Vps60,FlyBase,protein_coding,3L,17620123,17621625,-
FBgn0267307,lncRNA:CR45743,FlyBase,ncRNA,3L,5377814,5378407,+
FBti0060431,,FlyBase,transposable_element,3L,23799869,23800822,-
FBgn0052183,Ccn,FlyBase,protein_coding,3L,17690015,17748839,+
FBti0061249,,FlyBase,transposable_element,3L,22997612,22997889,+
FBgn0036343,CG14115,FlyBase,protein_coding,3L,13060400,13061422,-
FBgn0036667,kud,FlyBase,protein_coding,3L,16844568,16844991,-
FBti0063173,,FlyBase,transposable_element,3L,23296049,23297930,-
FBgn0035360,CG1246,FlyBase,protein_coding,3L,2648048,2650205,+
FBti0061011,,FlyBase,transposable_element,3L,23691703,23692866,+
FBgn0267576,lncRNA:CR45916,FlyBase,ncRNA,3L,19562636,19566533,+
FBgn0037146,CG7470,FlyBase,protein_coding,3L,21972002,21984606,+
FBgn0036603,CG13062,FlyBase,protein_coding,3L,16314285,16315149,+
FBti0062656,,FlyBase,transposable_element,3L,23355059,23358587,-
FBti0020226,,FlyBase,transposable_element,3L,23070953,23071830,+
FBgn0015828,TfIIEalpha,FlyBase,protein_coding,3L,11682038,11683805,+
FBgn0085371,CG34342,FlyBase,protein_coding,3L,5503528,5510860,-
FBgn0014851,Eig71Ek,FlyBase,protein_coding,3L,15661248,15661809,+
FBgn0035383,CPT2,FlyBase,protein_coding,3L,2981022,2983551,+
FBgn0266535,lncRNA:CR45096,FlyBase,ncRNA,3L,13208543,13208958,-
FBgn0262484,CG43074,FlyBase,protein_coding,3L,3483832,3484653,-
FBgn0287613,lncRNA:CR46482,FlyBase,ncRNA,3L,27821333,27881412,-
FBti0020189,,FlyBase,transposable_element,3L,21365893,21371264,-
FBgn0065092,snmRNA:438,FlyBase,ncRNA,3L,434855,434918,-
FBti0063253,,FlyBase,transposable_element,3L,19490973,19491031,-
FBgn0085455,CG34426,FlyBase,protein_coding,3L,8802463,8803599,+
FBgn0003149,Prm,FlyBase,protein_coding,3L,8732858,8745310,-
FBgn0035263,CG12035,FlyBase,protein_coding,3L,1724390,1725647,+
FBgn0036329,CG11262,FlyBase,protein_coding,3L,12995135,12997418,+
FBgn0267317,lncRNA:CR45753,FlyBase,ncRNA,3L,13286388,13287186,-
FBti0063341,,FlyBase,transposable_element,3L,23300255,23300390,-
FBgn0264719,lncRNA:CR43987,FlyBase,ncRNA,3L,18693352,18693952,-
FBgn0037008,mTerf3,FlyBase,protein_coding,3L,20519590,20520772,-
FBgn0035164,CG13901,FlyBase,protein_coding,3L,836667,837821,-
FBgn0035336,CG9004,FlyBase,protein_coding,3L,2373728,2376488,+
FBgn0035099,CG6845,FlyBase,protein_coding,3L,146433,149056,+
FBti0020283,,FlyBase,transposable_element,3L,23233883,23234943,-
FBgn0267484,asRNA:CR45834,FlyBase,ncRNA,3L,1784395,1784800,+
FBgn0052088,sunn,FlyBase,protein_coding,3L,11728348,11732016,+
FBti0063317,,FlyBase,transposable_element,3L,23394991,23395109,-
FBgn0265467,lncRNA:CR44360,FlyBase,ncRNA,3L,4377368,4377999,-
FBgn0052382,sphinx2,FlyBase,protein_coding,3L,7439554,7440733,-
FBti0060734,,FlyBase,transposable_element,3L,22722246,22722421,-
FBgn0037073,Tsr1,FlyBase,protein_coding,3L,21335215,21338232,+
FBti0062681,,FlyBase,transposable_element,3L,23265933,23267837,-
FBgn0259971,CG42481,FlyBase,protein_coding,3L,13298797,13299023,-
FBgn0035725,Mis12,FlyBase,protein_coding,3L,6968035,6969048,-
FBgn0264552,CG43931,FlyBase,protein_coding,3L,20897557,20898501,+
FBgn0036415,CG7768,FlyBase,protein_coding,3L,14218204,14218974,+
FBgn0267542,asRNA:CR45882,FlyBase,ncRNA,3L,11668211,11668877,+
FBgn0052447,CG32447,FlyBase,protein_coding,3L,21690612,21706365,-
FBgn0265757,lncRNA:CR44564,FlyBase,ncRNA,3L,17335921,17337097,-
FBti0061251,,FlyBase,transposable_element,3L,23002677,23002950,-
FBgn0259986,nab,FlyBase,protein_coding,3L,4153618,4160932,-
FBgn0266995,lncRNA:CR45446,FlyBase,ncRNA,3L,15987784,15988041,+
FBgn0036927,Gabat,FlyBase,protein_coding,3L,19997714,20000686,-
FBti0060399,,FlyBase,transposable_element,3L,23769725,23770033,-
FBti0064026,,FlyBase,transposable_element,3L,21426786,21426855,+
FBti0020152,,FlyBase,transposable_element,3L,18594004,18595923,+
FBgn0035859,CG13678,FlyBase,protein_coding,3L,8222141,8222953,+
FBti0060698,,FlyBase,transposable_element,3L,11511934,11512058,+
FBgn0040323,GNBP1,FlyBase,protein_coding,3L,18675800,18677876,+
FBgn0036975,CG5618,FlyBase,protein_coding,3L,20353449,20356632,+
RR48379_transposable_element,,FlyBase,transposable_element,3L,27387333,27389063,-
FBti0020212,,FlyBase,transposable_element,3L,22866039,22867112,-
FBgn0052250,PMP34,FlyBase,protein_coding,3L,4318755,4321109,+
FBti0062216,,FlyBase,transposable_element,3L,23544206,23547828,-
FBgn0037176,CG14456,FlyBase,protein_coding,3L,22687222,22688288,+
FBgn0035798,frac,FlyBase,protein_coding,3L,7562610,7569499,+
FBgn0283461,Drs,FlyBase,protein_coding,3L,3369556,3369942,+
FBgn0035696,Best2,FlyBase,protein_coding,3L,6245933,6256665,-
FBgn0041709,yellow-g,FlyBase,protein_coding,3L,2269881,2272769,-
FBgn0037093,Cdk12,FlyBase,protein_coding,3L,21516306,21522684,+
FBti0020153,,FlyBase,transposable_element,3L,18710814,18718708,-
FBti0061830,,FlyBase,transposable_element,3L,23228423,23228527,+
FBti0060209,,FlyBase,transposable_element,3L,21935901,21936032,+
FBtr0304308_df_nrg,,FlyBase,miRNA,3L,11946107,11946128,-
FBgn0035844,CG13676,FlyBase,protein_coding,3L,8141868,8151813,-
FBti0062580,,FlyBase,transposable_element,3L,23265080,23265203,-
FBgn0262107,asRNA:CR42860,FlyBase,ncRNA,3L,2088166,2089626,+
FBgn0036112,CG14147,FlyBase,protein_coding,3L,10972648,10973476,+
FBgn0036713,Mip,FlyBase,protein_coding,3L,17344947,17349666,-
FBgn0042179,Ugt305A1,FlyBase,protein_coding,3L,4059770,4061923,+
FBgn0035854,CG8005,FlyBase,protein_coding,3L,8198207,8199491,+
FBgn0261360,CG42637,FlyBase,protein_coding,3L,19719527,19793569,-
FBti0063880,,FlyBase,transposable_element,3L,23617767,23618959,+
FBgn0267299,lncRNA:CR45735,FlyBase,ncRNA,3L,23188103,23188892,+
FBti0020133,,FlyBase,transposable_element,3L,17698327,17698838,-
FBgn0035871,BI-1,FlyBase,protein_coding,3L,8307145,8308941,-
FBgn0036671,CG9951,FlyBase,protein_coding,3L,16863164,16864989,+
FBti0061074,,FlyBase,transposable_element,3L,23824849,23832233,-
FBgn0267322,lncRNA:CR45758,FlyBase,ncRNA,3L,22960930,22961668,+
FBgn0036080,Or67d,FlyBase,protein_coding,3L,10273204,10274624,+
FBgn0036738,CG7542,FlyBase,protein_coding,3L,17549826,17550980,+
FBti0060472,,FlyBase,transposable_element,3L,23716824,23720346,-
FBgn0052105,Lmx1a,FlyBase,protein_coding,3L,12329232,12335901,+
FBgn0035390,scramb2,FlyBase,protein_coding,3L,3044113,3046812,-
FBgn0266540,CG45101,FlyBase,protein_coding,3L,11064991,11069025,+
FBti0062127,,FlyBase,transposable_element,3L,23186496,23186610,-
FBti0020055,,FlyBase,transposable_element,3L,6887573,6895006,+
FBgn0037100,CapaR,FlyBase,protein_coding,3L,21558974,21562181,-
FBgn0036688,Fit2,FlyBase,protein_coding,3L,17024328,17027117,+
FBgn0036999,isoQC,FlyBase,protein_coding,3L,20474466,20477003,+
FBgn0036220,CG5897,FlyBase,protein_coding,3L,11887259,11889010,-
FBgn0261526,NT1,FlyBase,protein_coding,3L,4501652,4508433,-
FBgn0035877,CG7083,FlyBase,protein_coding,3L,8340785,8342876,+
FBgn0016797,fz2,FlyBase,protein_coding,3L,19140975,19235373,-
FBti0020158,,FlyBase,transposable_element,3L,19117098,19124487,-
FBgn0267736,asRNA:CR46067,FlyBase,ncRNA,3L,14053100,14054304,-
FBgn0035737,Cpr65Ec,FlyBase,protein_coding,3L,7093204,7093841,+
FBti0059940,,FlyBase,transposable_element,3L,23788157,23789407,+
FBti0061427,,FlyBase,transposable_element,3L,23129587,23129727,+
FBgn0286872,CG46394,FlyBase,protein_coding,3L,11600370,11600901,+
FBgn0035601,Uev1A,FlyBase,protein_coding,3L,5362884,5366225,-
FBti0062630,,FlyBase,transposable_element,3L,23342775,23343119,-
FBti0061343,,FlyBase,transposable_element,3L,23049106,23049899,-
FBgn0035484,CG11594,FlyBase,protein_coding,3L,4022700,4026011,-
FBti0061273,,FlyBase,transposable_element,3L,23008600,23008913,+
FBgn0036941,CG7335,FlyBase,protein_coding,3L,20132032,20133268,-
FBti0020106,,FlyBase,transposable_element,3L,14296038,14296465,-
FBgn0035216,CG9168,FlyBase,protein_coding,3L,1411057,1413089,+
FBgn0020392,Nmt,FlyBase,protein_coding,3L,8176135,8178429,-
FBgn0036260,Rh7,FlyBase,protein_coding,3L,12164205,12175482,-
FBgn0035486,Gr64d,FlyBase,protein_coding,3L,4032062,4035703,+
FBti0020272,,FlyBase,transposable_element,3L,23331664,23333817,-
FBti0062192,,FlyBase,transposable_element,3L,23548282,23548667,+
FBgn0027082,ProRS-m,FlyBase,protein_coding,3L,2650161,2651850,-
FBgn0036414,,FlyBase,protein_coding,3L,14186249,14189648,-
FBgn0035328,yellow-g2,FlyBase,protein_coding,3L,2276550,2278038,+
FBgn0267614,asRNA:CR45952,FlyBase,ncRNA,3L,21302421,21304135,+
FBgn0035146,CG13893,FlyBase,protein_coding,3L,599094,604008,-
FBgn0036587,CG4950,FlyBase,protein_coding,3L,16265797,16268156,-
FBgn0036206,CG5964,FlyBase,protein_coding,3L,11790212,11793283,-
FBti0062032,,FlyBase,transposable_element,3L,17247216,17247338,-
FBgn0036969,Spn77Bb,FlyBase,protein_coding,3L,20320952,20322358,+
FBgn0052100,CG32100,FlyBase,protein_coding,3L,12267528,12269803,+
FBgn0035909,ergic53,FlyBase,protein_coding,3L,8534977,8538013,+
FBgn0035643,CG13287,FlyBase,protein_coding,3L,5882304,5884090,+
FBgn0086079,snoRNA:Me28S-A774a,FlyBase,snoRNA,3L,13024226,13024298,+
FBgn0261111,BHD,FlyBase,protein_coding,3L,7238542,7240245,+
FBgn0035473,mge,FlyBase,protein_coding,3L,3907852,3909931,-
FBgn0036502,CG7841,FlyBase,protein_coding,3L,15505188,15508252,-
FBgn0052109,CG32109,FlyBase,protein_coding,3L,12745344,12746770,+
FBgn0036859,CG14085,FlyBase,protein_coding,3L,19269351,19274168,+
FBgn0036364,CG14109,FlyBase,protein_coding,3L,13440910,13442420,+
FBti0061763,,FlyBase,transposable_element,3L,23175454,23175701,-
FBti0064025,,FlyBase,transposable_element,3L,21408126,21408224,-
FBgn0052329,tRNA:Glu-CTC-3-3,FlyBase,tRNA,3L,1380529,1380600,+
FBti0062627,,FlyBase,transposable_element,3L,23337395,23337550,-
FBgn0267485,asRNA:CR45835,FlyBase,ncRNA,3L,7361639,7363598,-
FBgn0035170,dpr20,FlyBase,protein_coding,3L,852720,857248,-
FBgn0262624,Tmhs,FlyBase,protein_coding,3L,1885657,1891462,+
FBgn0262508,CG43078,FlyBase,protein_coding,3L,8576808,8599617,+
FBti0020111,,FlyBase,transposable_element,3L,14725654,14728582,+
FBgn0035985,Cpr67B,FlyBase,protein_coding,3L,9404797,9406174,+
FBgn0035769,CTCF,FlyBase,protein_coding,3L,7353578,7356713,-
FBgn0036786,skl,FlyBase,protein_coding,3L,18438561,18439942,-
FBgn0261602,RpL8,FlyBase,protein_coding,3L,2587456,2588883,+
FBgn0015550,tap,FlyBase,protein_coding,3L,17359682,17361811,+
FBti0020233,,FlyBase,transposable_element,3L,23106133,23107996,-
FBgn0011854,tRNA:Glu-CTC-3-8,FlyBase,tRNA,3L,1401440,1401511,+
