id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
FBgn0264991,CG44142,FlyBase,protein_coding,3R,13312855,13313188,-
FBgn0026257,cav,FlyBase,protein_coding,3R,24221103,24223528,+
FBgn0051358,CG31358,FlyBase,protein_coding,3R,12027736,12031757,-
FBgn0037931,CG18476,FlyBase,protein_coding,3R,11674920,11678116,-
FBgn0023495,Lip3,FlyBase,protein_coding,3R,13370240,13371904,-
FBgn0287209,Gfat1,FlyBase,protein_coding,3R,4126442,4137882,+
FBgn0037758,CG9467,FlyBase,protein_coding,3R,9797769,9801026,-
FBgn0038818,Nep4,FlyBase,protein_coding,3R,20652567,20659904,-
FBgn0037378,PSMG1,FlyBase,protein_coding,3R,5793308,5794317,-
FBgn0039087,Ugt303B2,FlyBase,protein_coding,3R,23536993,23538908,-
FBgn0039342,CG5107,FlyBase,protein_coding,3R,25505191,25505931,+
FBgn0039217,CG13627,FlyBase,protein_coding,3R,24712780,24717430,+
FBgn0039612,Nepl19,FlyBase,protein_coding,3R,28878024,28880122,-
FBgn0015790,Rab11,FlyBase,protein_coding,3R,21111408,21116146,+
FBgn0039631,Sirt7,FlyBase,protein_coding,3R,29055927,29059204,+
FBgn0039178,CG6356,FlyBase,protein_coding,3R,24283955,24288617,+
FBgn0261845,pre-mod(mdg4)-U,FlyBase,protein_coding,3R,21365609,21370249,+
FBgn0085433,CG34404,FlyBase,protein_coding,3R,15363786,15367665,-
FBgn0037702,CG8176,FlyBase,protein_coding,3R,9516007,9527237,+
FBgn0259732,tal-3A,FlyBase,protein_coding,3R,13813109,13814648,+
FBgn0037924,CG14712,FlyBase,protein_coding,3R,11628759,11633206,+
FBgn0039596,CG10000,FlyBase,protein_coding,3R,28748384,28751661,-
FBgn0027579,mino,FlyBase,protein_coding,3R,27925191,27933077,+
FBgn0086362,spn-F,FlyBase,protein_coding,3R,31255127,31256659,+
FBgn0038295,Gyc88E,FlyBase,protein_coding,3R,15150375,15191242,+
FBgn0029170,TwdlT,FlyBase,protein_coding,3R,27049220,27051004,+
FBgn0260224,CG42498,FlyBase,protein_coding,3R,26057347,26058223,-
FBgn0261086,Syt14,FlyBase,protein_coding,3R,4314455,4319069,-
FBgn0037814,CG6325,FlyBase,protein_coding,3R,10402967,10407285,-
FBgn0037922,CG14711,FlyBase,protein_coding,3R,11623339,11624948,+
FBgn0039474,CG6283,FlyBase,protein_coding,3R,27020238,27021378,-
FBgn0016672,Ipp,FlyBase,protein_coding,3R,13958789,13960474,+
FBgn0028475,Hrd3,FlyBase,protein_coding,3R,23754623,23758557,-
FBgn0263231,bel,FlyBase,protein_coding,3R,8654975,8660761,-
FBgn0001180,hb,FlyBase,protein_coding,3R,8690980,8697822,-
FBgn0039797,eIF4H2,FlyBase,protein_coding,3R,30726087,30728052,+
FBgn0260004,Snmp1,FlyBase,protein_coding,3R,21165167,21168205,-
FBgn0051272,CG31272,FlyBase,protein_coding,3R,10756296,10759398,-
FBgn0037440,CRAT,FlyBase,protein_coding,3R,6371026,6376044,-
FBgn0038570,Prx5,FlyBase,protein_coding,3R,18165442,18167273,-
FBgn0038571,CG7215,FlyBase,protein_coding,3R,18165442,18167273,-
FBgn0045473,Gr85a,FlyBase,protein_coding,3R,9995544,9996789,-
FBgn0086917,spok,FlyBase,protein_coding,3R,3322810,3354486,+
FBgn0039616,CG11828,FlyBase,protein_coding,3R,28923044,28925086,+
FBgn0037317,CG14667,FlyBase,protein_coding,3R,5375022,5376460,+
FBgn0039673,CG7568,FlyBase,protein_coding,3R,29598670,29600862,-
FBgn0039498,CG17991,FlyBase,protein_coding,3R,27241267,27242330,+
FBgn0013812,Dhc93AB,FlyBase,protein_coding,3R,21024580,21042499,-
FBgn0038861,CG7009,FlyBase,protein_coding,3R,21132734,21133881,-
FBgn0038921,Theg,FlyBase,protein_coding,3R,22014697,22016212,+
FBgn0086359,Invadolysin,FlyBase,protein_coding,3R,10144668,10159134,+
FBgn0039139,Mettl3,FlyBase,protein_coding,3R,24032157,24034257,+
FBgn0038291,CG3984,FlyBase,protein_coding,3R,15137148,15139007,+
FBgn0027785,NP15.6,FlyBase,protein_coding,3R,19027368,19028015,+
FBgn0037634,hng2,FlyBase,protein_coding,3R,8806322,8807581,+
FBgn0004053,zen,FlyBase,protein_coding,3R,6752864,6754194,-
FBgn0015008,Actn3,FlyBase,protein_coding,3R,16975885,16977795,-
FBgn0039044,p53,FlyBase,protein_coding,3R,23049657,23054082,-
FBgn0038294,Mf,FlyBase,protein_coding,3R,15170625,15181510,-
FBgn0037783,Npc2c,FlyBase,protein_coding,3R,10060252,10061136,+
FBgn0039359,RpL27,FlyBase,protein_coding,3R,25683623,25685051,-
FBgn0039270,PQBP1,FlyBase,protein_coding,3R,25065791,25066718,+
FBgn0015589,Apc,FlyBase,protein_coding,3R,28832301,28844748,-
FBgn0053193,sav,FlyBase,protein_coding,3R,23058609,23061304,-
FBgn0266411,sima,FlyBase,protein_coding,3R,30058311,30121798,+
FBgn0026207,mbo,FlyBase,protein_coding,3R,12676487,12679052,-
FBgn0259705,CG42359,FlyBase,protein_coding,3R,19161259,19162300,-
FBgn0038418,pad,FlyBase,protein_coding,3R,16342318,16345829,+
FBgn0039070,CG17083,FlyBase,protein_coding,3R,23286093,23288051,-
FBgn0039601,CG1523,FlyBase,protein_coding,3R,28817342,28819668,-
FBgn0039251,Trf4-2,FlyBase,protein_coding,3R,24925216,24927085,+
FBgn0002734,E(spl)mdelta-HLH,FlyBase,protein_coding,3R,25997621,25998633,+
FBgn0051371,CG31371,FlyBase,protein_coding,3R,30501124,30503506,-
FBgn0086687,Desat1,FlyBase,protein_coding,3R,12439600,12447616,+
FBgn0051017,PH4alphaNE3,FlyBase,protein_coding,3R,30604181,30606144,+
FBgn0039421,CG6036,FlyBase,protein_coding,3R,26344290,26345473,-
FBgn0037669,Ibf2,FlyBase,protein_coding,3R,9257727,9258501,-
FBgn0037340,CG14671,FlyBase,protein_coding,3R,5563977,5564815,-
FBgn0002542,lds,FlyBase,protein_coding,3R,7920431,7924491,+
FBgn0040565,CG7606,FlyBase,protein_coding,3R,17596536,17598453,+
FBgn0038102,CG14383,FlyBase,protein_coding,3R,12987376,12988511,-
FBgn0037626,CG8236,FlyBase,protein_coding,3R,8769394,8771150,+
FBgn0039385,CG5913,FlyBase,protein_coding,3R,25893495,25895026,+
FBgn0039955,CG41099,FlyBase,protein_coding,3R,3846729,3868401,+
FBgn0003249,Rh3,FlyBase,protein_coding,3R,20081060,20082450,-
FBgn0038319,mRpL9,FlyBase,protein_coding,3R,15330738,15331588,+
FBgn0039462,CG14252,FlyBase,protein_coding,3R,26945534,26947248,+
FBgn0039851,mey,FlyBase,protein_coding,3R,31499235,31506992,+
FBgn0037323,CG2663,FlyBase,protein_coding,3R,5400594,5404135,-
FBgn0038666,Smu1,FlyBase,protein_coding,3R,18978980,18981324,-
FBgn0259212,cno,FlyBase,protein_coding,3R,5170004,5217456,-
FBgn0250754,CG42232,FlyBase,protein_coding,3R,16458280,16469663,-
FBgn0003227,rec,FlyBase,protein_coding,3R,15823019,15832632,-
FBgn0042205,CG18764,FlyBase,protein_coding,3R,11626889,11628452,+
FBgn0003429,slo,FlyBase,protein_coding,3R,24662491,24711595,+
FBgn0039530,Tusp,FlyBase,protein_coding,3R,27607879,27634932,+
FBgn0284232,CG46316,FlyBase,protein_coding,3R,24712780,24717430,+
FBgn0266171,pre-mod(mdg4)-AB,FlyBase,protein_coding,3R,21362968,21365290,-
FBgn0051010,CG31010,FlyBase,protein_coding,3R,30704762,30706121,-
FBgn0262846,CG43210,FlyBase,protein_coding,3R,18564264,18565173,-
FBgn0038453,Arl6IP1,FlyBase,protein_coding,3R,16643605,16645171,+
FBgn0038938,CG7084,FlyBase,protein_coding,3R,22298805,22304420,+
FBgn0038692,Gdn1,FlyBase,protein_coding,3R,19229463,19230832,+
FBgn0015575,alpha-Est7,FlyBase,protein_coding,3R,7519563,7523753,-
FBgn0051206,CG31206,FlyBase,protein_coding,3R,20106936,20107963,-
FBgn0087021,Spc25,FlyBase,protein_coding,3R,12961745,12963249,+
FBgn0038641,ChT,FlyBase,protein_coding,3R,18680604,18686739,+
FBgn0039226,Ude,FlyBase,protein_coding,3R,24797460,24799668,-
FBgn0037369,CG2100,FlyBase,protein_coding,3R,5734698,5736355,-
FBgn0037742,Rpt3R,FlyBase,protein_coding,3R,9754735,9756510,-
FBgn0267336,Glut4EF,FlyBase,protein_coding,3R,9874681,9995364,+
FBgn0039634,alpha-Man-Ib,FlyBase,protein_coding,3R,29109053,29112822,-
FBgn0037616,CG8136,FlyBase,protein_coding,3R,8721371,8723051,+
FBgn0053096,CG33096,FlyBase,protein_coding,3R,25097672,25102146,+
FBgn0027617,CG5808,FlyBase,protein_coding,3R,24814903,24817007,-
FBgn0020379,Rfx,FlyBase,protein_coding,3R,10361760,10378068,-
FBgn0263398,Uck,FlyBase,protein_coding,3R,24290172,24293371,+
FBgn0051465,CG31465,FlyBase,protein_coding,3R,21880810,21883990,+
FBgn0001098,Gdh,FlyBase,protein_coding,3R,23935958,23943101,-
FBgn0038207,CG14356,FlyBase,protein_coding,3R,14130680,14132072,-
FBgn0259731,tal-2A,FlyBase,protein_coding,3R,13813109,13814648,+
FBgn0038455,CG14907,FlyBase,protein_coding,3R,16651217,16652319,-
FBgn0039033,Or94a,FlyBase,protein_coding,3R,22987281,22988503,+
FBgn0037461,CG15177,FlyBase,protein_coding,3R,6628204,6629321,-
FBgn0038058,CG5608,FlyBase,protein_coding,3R,12462562,12465298,-
FBgn0003495,spz,FlyBase,protein_coding,3R,27064990,27070070,-
FBgn0263346,smash,FlyBase,protein_coding,3R,4659579,4712193,+
FBgn0039167,CG17786,FlyBase,protein_coding,3R,24214631,24218718,-
FBgn0000206,boss,FlyBase,protein_coding,3R,25961994,25966948,+
FBgn0038350,AOX4,FlyBase,protein_coding,3R,15548628,15552833,-
FBgn0039192,CG17784,FlyBase,protein_coding,3R,24364081,24364980,-
FBgn0038832,CG15695,FlyBase,protein_coding,3R,20842140,20844981,+
FBgn0038042,Scgbeta,FlyBase,protein_coding,3R,12421236,12422429,-
FBgn0265317,CG44290,FlyBase,protein_coding,3R,27438871,27440944,-
FBgn0265042,Irk1,FlyBase,protein_coding,3R,23168317,23185642,+
FBgn0040206,krz,FlyBase,protein_coding,3R,32045314,32051993,-
FBgn0038912,CG6656,FlyBase,protein_coding,3R,21875293,21877788,+
FBgn0000557,eEF1alpha2,FlyBase,protein_coding,3R,31738468,31743306,+
FBgn0039507,mrt,FlyBase,protein_coding,3R,27277249,27282661,-
FBgn0039588,mIF2,FlyBase,protein_coding,3R,28542274,28544817,-
FBgn0038006,Cyp313a2,FlyBase,protein_coding,3R,12234980,12236904,-
FBgn0085307,CG34278,FlyBase,protein_coding,3R,17120465,17120808,+
FBgn0039809,CG15547,FlyBase,protein_coding,3R,30881792,30883503,-
FBgn0038524,sll,FlyBase,protein_coding,3R,17606106,17608541,+
FBgn0261561,CG42675,FlyBase,protein_coding,3R,5813609,5818820,+
FBgn0037915,CG6790,FlyBase,protein_coding,3R,11575901,11578745,-
FBgn0038873,CG5892,FlyBase,protein_coding,3R,21242618,21245418,+
FBgn0051141,CG31141,FlyBase,protein_coding,3R,23923300,23924319,+
FBgn0039503,CG14262,FlyBase,protein_coding,3R,27264374,27265430,-
FBgn0266259,CG44954,FlyBase,protein_coding,3R,30618626,30621906,-
FBgn0085317,CG34288,FlyBase,protein_coding,3R,22446763,22447263,-
FBgn0267690,CG46026,FlyBase,protein_coding,3R,6306884,6309030,+
FBgn0003567,su(Hw),FlyBase,protein_coding,3R,14304455,14308589,-
FBgn0085316,CG34287,FlyBase,protein_coding,3R,5853332,5854282,+
FBgn0004903,Rb97D,FlyBase,protein_coding,3R,26872129,26875742,-
FBgn0039590,CG10011,FlyBase,protein_coding,3R,28607939,28635099,-
FBgn0085322,CG34293,FlyBase,protein_coding,3R,27164708,27165575,-
FBgn0266454,CG45079,FlyBase,protein_coding,3R,17124477,17124786,+
FBgn0051501,nxf4,FlyBase,protein_coding,3R,7346730,7347836,+
FBgn0029155,Men-b,FlyBase,protein_coding,3R,27151662,27157603,+
FBgn0266173,pre-mod(mdg4)-K,FlyBase,protein_coding,3R,21355692,21359768,-
FBgn0039838,CAH6,FlyBase,protein_coding,3R,31257599,31260049,+
FBgn0037406,Osi1,FlyBase,protein_coding,3R,6173549,6174971,+
FBgn0037549,CG7878,FlyBase,protein_coding,3R,8122725,8125273,+
FBgn0037220,CG14641,FlyBase,protein_coding,3R,4230779,4232342,-
FBgn0037385,glob3,FlyBase,protein_coding,3R,5830062,5831785,+
FBgn0038859,Obp93a,FlyBase,protein_coding,3R,21128950,21129717,-
FBgn0000063,Mps1,FlyBase,protein_coding,3R,17671271,17673828,+
FBgn0037230,Nepl11,FlyBase,protein_coding,3R,4292274,4294840,-
FBgn0051086,CG31086,FlyBase,protein_coding,3R,26185251,26186227,+
FBgn0022981,rpk,FlyBase,protein_coding,3R,4645981,4648884,+
FBgn0045980,niki,FlyBase,protein_coding,3R,24822401,24825648,-
FBgn0003357,Jon99Ciii,FlyBase,protein_coding,3R,29922216,29923455,+
FBgn0038398,sxe2,FlyBase,protein_coding,3R,16083878,16087222,+
FBgn0003330,Sce,FlyBase,protein_coding,3R,27680431,27682029,-
FBgn0000244,by,FlyBase,protein_coding,3R,9528238,9533011,-
FBgn0037623,CG9801,FlyBase,protein_coding,3R,8735879,8747675,-
FBgn0000032,Acph-1,FlyBase,protein_coding,3R,29991144,29993411,-
FBgn0085332,CG34303,FlyBase,protein_coding,3R,10151153,10151880,-
FBgn0083953,CG34117,FlyBase,protein_coding,3R,9399570,9400053,-
FBgn0051131,CG31131,FlyBase,protein_coding,3R,27961992,27963219,-
FBgn0037386,CG1208,FlyBase,protein_coding,3R,5831639,5838782,+
FBgn0015795,Rab7,FlyBase,protein_coding,3R,23993008,23995452,+
FBgn0038140,PK2-R1,FlyBase,protein_coding,3R,13338330,13345106,+
FBgn0040257,Ugt302E1,FlyBase,protein_coding,3R,11154626,11156513,+
FBgn0039374,CG17770,FlyBase,protein_coding,3R,25811911,25813134,+
FBgn0039301,Nup37,FlyBase,protein_coding,3R,25247658,25249100,+
FBgn0038695,CG14280,FlyBase,protein_coding,3R,19256777,19260132,+
FBgn0011278,lbe,FlyBase,protein_coding,3R,21441577,21446537,-
FBgn0039828,CG1542,FlyBase,protein_coding,3R,31213458,31214784,+
FBgn0037402,Vha14-2,FlyBase,protein_coding,3R,6122592,6124405,+
FBgn0266178,pre-mod(mdg4)-B,FlyBase,protein_coding,3R,21354445,21359768,-
FBgn0261789,SmD2,FlyBase,protein_coding,3R,6345000,6345911,-
FBgn0014023,mRpL47,FlyBase,protein_coding,3R,9514822,9515908,-
FBgn0038203,Or88a,FlyBase,protein_coding,3R,14109445,14110823,+
FBgn0051156,CG31156,FlyBase,protein_coding,3R,22608670,22613656,-
FBgn0038773,CG10887,FlyBase,protein_coding,3R,20114838,20117139,+
FBgn0037410,Osi2,FlyBase,protein_coding,3R,6209373,6213493,+
FBgn0042207,CG18530,FlyBase,protein_coding,3R,12633359,12634670,+
FBgn0038020,GstD9,FlyBase,protein_coding,3R,12366163,12367564,-
FBgn0261986,RASSF8,FlyBase,protein_coding,3R,25661795,25665640,+
FBgn0039666,Diedel,FlyBase,protein_coding,3R,29493852,29494267,+
FBgn0041105,nerfin-2,FlyBase,protein_coding,3R,10071117,10073761,+
FBgn0040466,Dlip2,FlyBase,protein_coding,3R,4644649,4645655,-
FBgn0028499,CG7985,FlyBase,protein_coding,3R,18199857,18215001,+
FBgn0027889,ball,FlyBase,protein_coding,3R,26864605,26866807,-
FBgn0039031,Gbp3,FlyBase,protein_coding,3R,22977270,22978164,+
FBgn0260759,CG42557,FlyBase,protein_coding,3R,29933287,29934587,+
FBgn0020907,Scp2,FlyBase,protein_coding,3R,16574543,16583663,-
FBgn0002609,E(spl)m3-HLH,FlyBase,protein_coding,3R,26021823,26023127,+
FBgn0004652,fru,FlyBase,protein_coding,3R,18414273,18545586,-
FBgn0052856,CG32856,FlyBase,protein_coding,3R,15964678,15965351,-
FBgn0083967,Muted,FlyBase,protein_coding,3R,22362620,22364580,+
FBgn0002780,mod,FlyBase,protein_coding,3R,32052060,32054974,+
FBgn0037807,CG6293,FlyBase,protein_coding,3R,10307806,10311613,-
FBgn0051007,CG31007,FlyBase,protein_coding,3R,30991700,30992457,-
FBgn0051146,Nlg1,FlyBase,protein_coding,3R,7658247,7694874,+
FBgn0039864,CG11550,FlyBase,protein_coding,3R,31678147,31679880,-
FBgn0029088,disp,FlyBase,protein_coding,3R,5849697,5856311,-
FBgn0037594,Or85d,FlyBase,protein_coding,3R,8552608,8553968,+
FBgn0037884,Arfip,FlyBase,protein_coding,3R,11232429,11235013,-
FBgn0051213,CG31213,FlyBase,protein_coding,3R,19972898,19979569,+
FBgn0039469,TwdlC,FlyBase,protein_coding,3R,26994832,26996442,+
FBgn0000283,Cp190,FlyBase,protein_coding,3R,15270432,15275241,-
FBgn0039160,CG5510,FlyBase,protein_coding,3R,24167675,24169562,-
FBgn0015569,alpha-Est10,FlyBase,protein_coding,3R,7486583,7493845,-
FBgn0037518,CG2641,FlyBase,protein_coding,3R,7794069,7796599,+
FBgn0037906,PGRP-LB,FlyBase,protein_coding,3R,11452849,11460552,-
FBgn0028422,GluRIID,FlyBase,protein_coding,3R,20648595,20652450,-
FBgn0045468,Gr93d,FlyBase,protein_coding,3R,21845454,21846659,-
FBgn0038098,CG7381,FlyBase,protein_coding,3R,12967775,12977471,-
FBgn0038742,Arc42,FlyBase,protein_coding,3R,19877737,19879309,+
FBgn0040628,CAH16,FlyBase,protein_coding,3R,31260247,31261667,+
FBgn0001311,kkv,FlyBase,protein_coding,3R,5378093,5392866,-
FBgn0037998,Cog1,FlyBase,protein_coding,3R,12213792,12219686,-
FBgn0037657,hyx,FlyBase,protein_coding,3R,9038760,9042349,+
FBgn0039560,BOD1,FlyBase,protein_coding,3R,27938245,27942778,+
FBgn0261395,Prosalpha3T,FlyBase,protein_coding,3R,31122527,31123415,-
FBgn0027866,CG9776,FlyBase,protein_coding,3R,4327814,4334071,-
FBgn0043043,Desat2,FlyBase,protein_coding,3R,12436248,12437857,+
FBgn0027598,cindr,FlyBase,protein_coding,3R,30808617,30827005,+
FBgn0053773,CG33773,FlyBase,protein_coding,3R,31035346,31036124,+
FBgn0040255,Ugt35E2,FlyBase,protein_coding,3R,11166177,11167981,-
FBgn0039860,CG1792,FlyBase,protein_coding,3R,31616303,31617837,+
FBgn0039223,CG5805,FlyBase,protein_coding,3R,24784552,24787421,-
FBgn0038701,CG18493,FlyBase,protein_coding,3R,19390270,19392132,+
FBgn0037436,Hr83,FlyBase,protein_coding,3R,6349243,6350512,+
FBgn0260230,CG42504,FlyBase,protein_coding,3R,12028070,12031757,-
FBgn0261113,Xrp1,FlyBase,protein_coding,3R,18914968,18926989,+
FBgn0285938,CG46335,FlyBase,protein_coding,3R,27366658,27368717,-
FBgn0039219,CG13630,FlyBase,protein_coding,3R,24717937,24719364,-
FBgn0037405,CG1077,FlyBase,protein_coding,3R,6167483,6170309,+
FBgn0039259,EMC6,FlyBase,protein_coding,3R,25024473,25025017,-
FBgn0004913,Gnf1,FlyBase,protein_coding,3R,4906622,4910081,+
FBgn0286199,shps,FlyBase,protein_coding,3R,24279572,24281576,+
FBgn0038223,Afti,FlyBase,protein_coding,3R,14320191,14326689,-
FBgn0260226,CG42500,FlyBase,protein_coding,3R,14152211,14152650,-
FBgn0038526,CG14327,FlyBase,protein_coding,3R,17613709,17614933,+
FBgn0027584,CG4757,FlyBase,protein_coding,3R,11161207,11163498,+
FBgn0039718,CG15517,FlyBase,protein_coding,3R,29903240,29903825,-
FBgn0027527,Osi6,FlyBase,protein_coding,3R,6234708,6237181,+
FBgn0002905,DNApol-theta,FlyBase,protein_coding,3R,12705523,12712299,-
FBgn0042711,Hex-t1,FlyBase,protein_coding,3R,26449079,26450585,+
FBgn0013269,Fkbp39,FlyBase,protein_coding,3R,15331584,15333133,-
FBgn0039303,CG11857,FlyBase,protein_coding,3R,25258898,25260759,+
FBgn0038815,CG5466,FlyBase,protein_coding,3R,20617883,20621269,+
FBgn0039157,Myo95E,FlyBase,protein_coding,3R,24154826,24161498,-
FBgn0259178,5PtaseI,FlyBase,protein_coding,3R,25040427,25045151,-
FBgn0037360,CG2182,FlyBase,protein_coding,3R,5656236,5659912,-
FBgn0051199,CG31199,FlyBase,protein_coding,3R,20742800,20743869,-
FBgn0038733,CG11407,FlyBase,protein_coding,3R,19781246,19783145,+
FBgn0038799,MFS9,FlyBase,protein_coding,3R,20507392,20512468,-
FBgn0039679,ppk19,FlyBase,protein_coding,3R,29672456,29674223,+
FBgn0000046,Act87E,FlyBase,protein_coding,3R,13425983,13428375,+
FBgn0037724,Fst,FlyBase,protein_coding,3R,9644978,9646154,-
FBgn0038128,Ravus,FlyBase,protein_coding,3R,13262733,13264061,-
FBgn0038396,CG5013,FlyBase,protein_coding,3R,16049670,16050693,+
FBgn0039029,CG4704,FlyBase,protein_coding,3R,22844093,22846302,-
FBgn0000492,Dr,FlyBase,protein_coding,3R,29556386,29565244,+
FBgn0051354,Hsp70Bbb,FlyBase,protein_coding,3R,12502510,12504856,+
FBgn0039839,ppk24,FlyBase,protein_coding,3R,31265730,31268511,+
FBgn0037327,PEK,FlyBase,protein_coding,3R,5458563,5464753,-
FBgn0051200,CG31200,FlyBase,protein_coding,3R,20744234,20745338,-
FBgn0051323,CG31323,FlyBase,protein_coding,3R,26170847,26187307,+
FBgn0261286,Mat89Ba,FlyBase,protein_coding,3R,16268329,16272415,-
FBgn0266455,CG45080,FlyBase,protein_coding,3R,13318991,13319270,-
FBgn0039395,CG14546,FlyBase,protein_coding,3R,25921042,25922634,-
FBgn0259821,CG42402,FlyBase,protein_coding,3R,4077939,4104326,+
FBgn0039435,TwdlP,FlyBase,protein_coding,3R,26620608,26621364,-
FBgn0014427,CG11899,FlyBase,protein_coding,3R,29200454,29201770,+
FBgn0261019,moi,FlyBase,protein_coding,3R,18255530,18257677,+
FBgn0013275,Hsp70Aa,FlyBase,protein_coding,3R,11954163,11956544,-
FBgn0037741,CG16908,FlyBase,protein_coding,3R,9751088,9754686,-
FBgn0038262,CG14857,FlyBase,protein_coding,3R,14801773,14804342,+
FBgn0038320,Sra-1,FlyBase,protein_coding,3R,15333266,15338365,+
FBgn0012344,Dh44,FlyBase,protein_coding,3R,9638182,9650706,+
FBgn0039769,CG15534,FlyBase,protein_coding,3R,30432064,30435139,+
FBgn0041621,Or82a,FlyBase,protein_coding,3R,4256972,4258444,+
FBgn0038871,CG3337,FlyBase,protein_coding,3R,21220704,21223584,-
FBgn0052939,CG32939,FlyBase,protein_coding,3R,9693079,9694461,+
FBgn0039016,Dcr-1,FlyBase,protein_coding,3R,22734007,22741091,-
FBgn0037288,CG14661,FlyBase,protein_coding,3R,4953506,4955252,-
FBgn0042105,CG18748,FlyBase,protein_coding,3R,7786170,7787923,-
FBgn0263041,CG43336,FlyBase,protein_coding,3R,15637168,15638181,+
FBgn0037816,CG6345,FlyBase,protein_coding,3R,10414218,10416046,-
FBgn0011739,wts,FlyBase,protein_coding,3R,30789625,30806619,-
FBgn0039636,Atg14,FlyBase,protein_coding,3R,29116391,29118390,+
FBgn0039089,beat-IV,FlyBase,protein_coding,3R,23557412,23580077,+
FBgn0039180,CG5715,FlyBase,protein_coding,3R,24293366,24294399,-
FBgn0038074,Gnmt,FlyBase,protein_coding,3R,12674608,12676084,+
FBgn0042693,wrd,FlyBase,protein_coding,3R,18167757,18180049,+
FBgn0039665,CG2310,FlyBase,protein_coding,3R,29491524,29493518,-
FBgn0017456,Ubc84D,FlyBase,protein_coding,3R,7518820,7519456,-
FBgn0039015,Takl2,FlyBase,protein_coding,3R,22732356,22733851,-
FBgn0000147,aurA,FlyBase,protein_coding,3R,11963124,11964826,+
FBgn0051454,CG31454,FlyBase,protein_coding,3R,8521658,8523520,+
FBgn0038578,MED17,FlyBase,protein_coding,3R,18189072,18191265,+
FBgn0037620,ranshi,FlyBase,protein_coding,3R,8728367,8729693,-
FBgn0039812,CG15548,FlyBase,protein_coding,3R,30959700,30962307,+
FBgn0003483,spn-E,FlyBase,protein_coding,3R,15837419,15844415,+
FBgn0051038,CG31038,FlyBase,protein_coding,3R,29877059,29903231,+
FBgn0051065,ppk31,FlyBase,protein_coding,3R,27163124,27165131,+
FBgn0262873,Diedel2,FlyBase,protein_coding,3R,29608477,29608854,+
FBgn0085386,CG34357,FlyBase,protein_coding,3R,4491943,4558067,-
