id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
WBGene00001465,flr-1,WormBase,protein_coding,X,13452667,13456658,-
WBGene00001468,flr-4,WormBase,protein_coding,X,15089397,15093585,+
WBGene00001484,fox-1,WormBase,protein_coding,X,2445500,2455949,-
WBGene00001490,frm-3,WormBase,protein_coding,X,11572565,11585126,+
WBGene00001495,frm-9,WormBase,protein_coding,X,10816968,10838650,-
WBGene00001502,ftt-2,WormBase,protein_coding,X,11603709,11605451,-
WBGene00001515,gap-1,WormBase,protein_coding,X,2192504,2195348,+
WBGene00001516,gap-2,WormBase,protein_coding,X,9472469,9516440,+
WBGene00001517,gar-1,WormBase,protein_coding,X,6479447,6484810,-
WBGene00001520,gas-1,WormBase,protein_coding,X,15586812,15590397,-
WBGene00001536,gcy-9,WormBase,protein_coding,X,11332553,11338301,-
WBGene00001537,gcy-11,WormBase,protein_coding,X,17046261,17055581,-
WBGene00001551,gcy-31,WormBase,protein_coding,X,2420462,2427504,-
WBGene00001556,gcy-36,WormBase,protein_coding,X,15479017,15485700,+
WBGene00001560,gei-3,WormBase,protein_coding,X,12795216,12813947,-
WBGene00001569,meg-3,WormBase,protein_coding,X,1986429,1989607,-
WBGene00001572,gei-15,WormBase,protein_coding,X,6820005,6823268,-
WBGene00001583,gfi-3,WormBase,protein_coding,X,14480572,14484702,+
WBGene00001587,ggr-2,WormBase,protein_coding,X,6070497,6081833,+
WBGene00001602,gln-1,WormBase,protein_coding,X,6058255,6060242,+
WBGene00001608,R07B1.8,WormBase,protein_coding,X,9870804,9872654,-
WBGene00001617,glr-6,WormBase,protein_coding,X,6836386,6840615,-
WBGene00001618,glr-7,WormBase,protein_coding,X,2413909,2419877,-
WBGene00001619,glr-8,WormBase,protein_coding,X,6506276,6509882,+
WBGene00001620,glt-1,WormBase,protein_coding,X,3496026,3499165,+
WBGene00001622,glt-4,WormBase,protein_coding,X,6403424,6406981,+
WBGene00001637,gly-12,WormBase,protein_coding,X,7485864,7490707,+
WBGene00001638,gly-13,WormBase,protein_coding,X,9293664,9296622,-
WBGene00001649,gob-1,WormBase,protein_coding,X,15493536,15497504,+
WBGene00001667,gpa-5,WormBase,protein_coding,X,2118894,2121061,-
WBGene00001668,gpa-6,WormBase,protein_coding,X,13191246,13193955,+
WBGene00001674,gpa-12,WormBase,protein_coding,X,9247007,9249103,+
WBGene00001681,gpc-1,WormBase,protein_coding,X,12881126,12884989,-
WBGene00001684,gpd-2,WormBase,protein_coding,X,3113434,3114771,-
WBGene00001685,gpd-3,WormBase,protein_coding,X,3112083,3113382,-
WBGene00001687,gpn-1,WormBase,protein_coding,X,15681693,15687477,+
WBGene00001690,grd-1,WormBase,protein_coding,X,11109440,11115887,+
WBGene00001693,grd-4,WormBase,protein_coding,X,8501245,8502289,+
WBGene00001696,grd-7,WormBase,protein_coding,X,7267989,7269479,-
WBGene00001703,grd-14,WormBase,protein_coding,X,8499664,8501037,+
WBGene00001708,grk-1,WormBase,protein_coding,X,9991255,9999178,-
WBGene00001715,grl-6,WormBase,protein_coding,X,6449959,6450939,-
WBGene00001759,gst-11,WormBase,protein_coding,X,3632367,3633747,-
WBGene00001784,gst-36,WormBase,protein_coding,X,9861646,9862960,-
WBGene00001790,gst-42,WormBase,protein_coding,X,11726271,11727936,-
WBGene00001803,lite-1,WormBase,protein_coding,X,6226131,6230701,-
WBGene00001804,gur-3,WormBase,protein_coding,X,10402526,10406303,-
WBGene00001821,ham-2,WormBase,protein_coding,X,4554691,4559404,+
WBGene00001824,hbl-1,WormBase,protein_coding,X,5822277,5827755,+
WBGene00001828,hch-1,WormBase,protein_coding,X,14696412,14699977,-
WBGene00001837,hda-4,WormBase,protein_coding,X,16729559,16744698,+
WBGene00001841,hen-1,WormBase,protein_coding,X,7116205,7116996,-
WBGene00001844,hid-1,WormBase,protein_coding,X,2489044,2494339,+
WBGene00001854,hil-3,WormBase,protein_coding,X,8159153,8160084,+
WBGene00001863,him-4,WormBase,protein_coding,X,9717589,9753764,+
WBGene00001898,his-24,WormBase,protein_coding,X,14490094,14491115,+
WBGene00001912,his-38,WormBase,protein_coding,X,7309413,7309908,-
WBGene00001914,his-40,WormBase,protein_coding,X,7310110,7310698,+
WBGene00001945,his-71,WormBase,protein_coding,X,7981382,7982070,-
WBGene00001953,hlh-8,WormBase,protein_coding,X,8116636,8120133,+
WBGene00001957,hlh-13,WormBase,protein_coding,X,4249249,4250764,+
WBGene00001959,hlh-15,WormBase,protein_coding,X,2412953,2413377,-
WBGene00001962,hlh-19,WormBase,protein_coding,X,555788,557191,-
WBGene00001967,hlh-28,WormBase,protein_coding,X,17551057,17551877,+
WBGene00001968,hlh-29,WormBase,protein_coding,X,17547817,17548637,-
WBGene00001981,hnd-1,WormBase,protein_coding,X,11684661,11685778,+
WBGene00001984,hog-1,WormBase,protein_coding,X,5851954,5854260,-
WBGene00001994,hpk-1,WormBase,protein_coding,X,4210573,4217290,-
WBGene00001995,hpl-1,WormBase,protein_coding,X,13245390,13247044,+
WBGene00002007,hsp-3,WormBase,protein_coding,X,6089033,6092124,-
WBGene00002023,hsp-25,WormBase,protein_coding,X,6034463,6039496,-
WBGene00002024,hsp-43,WormBase,protein_coding,X,6233149,6235541,-
WBGene00002029,hst-2,WormBase,protein_coding,X,11204117,11207155,-
WBGene00002031,hst-6,WormBase,protein_coding,X,5275567,5278813,+
WBGene00002037,hum-4,WormBase,protein_coding,X,11420474,11433524,-
WBGene00002039,hum-6,WormBase,protein_coding,X,2303082,2314914,+
WBGene00002044,hyl-2,WormBase,protein_coding,X,4696952,4699461,-
WBGene00002050,ifa-1,WormBase,protein_coding,X,11271184,11275482,+
WBGene00002051,ifa-3,WormBase,protein_coding,X,16267257,16270056,-
WBGene00002052,ifa-4,WormBase,protein_coding,X,4912308,4915979,-
WBGene00002056,ifc-2,WormBase,protein_coding,X,642156,654903,-
WBGene00002057,ifd-1,WormBase,protein_coding,X,8820703,8824448,-
WBGene00002058,ifd-2,WormBase,protein_coding,X,813852,815929,-
WBGene00002060,ife-2,WormBase,protein_coding,X,381338,382709,-
WBGene00002062,ife-4,WormBase,protein_coding,X,1104212,1106247,+
WBGene00002067,ifp-1,WormBase,protein_coding,X,9675844,9680169,-
WBGene00002071,ile-2,WormBase,protein_coding,X,768596,770776,+
WBGene00002092,ins-9,WormBase,protein_coding,X,8866238,8866640,-
WBGene00002123,inx-1,WormBase,protein_coding,X,6943740,6956399,-
WBGene00002124,inx-2,WormBase,protein_coding,X,11294962,11296731,-
WBGene00002125,inx-3,WormBase,protein_coding,X,5996156,5998243,+
WBGene00002127,inx-5,WormBase,protein_coding,X,8300030,8302395,-
WBGene00002146,ipp-5,WormBase,protein_coding,X,6031469,6034525,+
WBGene00002149,irk-1,WormBase,protein_coding,X,6766083,6772946,-
WBGene00002150,irk-2,WormBase,protein_coding,X,703029,714478,-
WBGene00002151,irk-3,WormBase,protein_coding,X,14353309,14370370,-
WBGene00002163,ist-1,WormBase,protein_coding,X,7126648,7139646,+
WBGene00002177,jkk-1,WormBase,protein_coding,X,5368468,5372059,+
WBGene00002190,kin-2,WormBase,protein_coding,X,5970677,5977854,-
WBGene00002195,kin-9,WormBase,protein_coding,X,8432663,8437346,+
WBGene00002203,kin-20,WormBase,protein_coding,X,15269074,15281110,-
WBGene00002207,sid-3,WormBase,protein_coding,X,17186380,17193289,+
WBGene00002210,kin-29,WormBase,protein_coding,X,2843922,2852520,-
WBGene00002217,klp-4,WormBase,protein_coding,X,3171424,3178695,-
WBGene00002220,gcc-1,WormBase,protein_coding,X,3159940,3164424,+
WBGene00002224,klp-13,WormBase,protein_coding,X,5984975,5992103,+
WBGene00002233,kqt-1,WormBase,protein_coding,X,6619022,6628017,+
WBGene00002234,kqt-2,WormBase,protein_coding,X,8243131,8246369,-
WBGene00002239,ksr-1,WormBase,protein_coding,X,8275158,8283301,+
WBGene00002242,kvs-1,WormBase,protein_coding,X,7690590,7707086,-
WBGene00002253,lbp-1,WormBase,protein_coding,X,3259087,3259855,+
WBGene00002254,lbp-2,WormBase,protein_coding,X,3260610,3261470,+
WBGene00002255,lbp-3,WormBase,protein_coding,X,3257010,3258155,+
WBGene00002261,ldb-1,WormBase,protein_coding,X,11028917,11040612,+
WBGene00002270,lec-7,WormBase,protein_coding,X,9852139,9852909,+
WBGene00002271,lec-8,WormBase,protein_coding,X,9850209,9851375,+
WBGene00002272,lec-9,WormBase,protein_coding,X,17600412,17601503,+
WBGene00002280,let-2,WormBase,protein_coding,X,16380597,16389371,-
WBGene00002282,let-4,WormBase,protein_coding,X,14577935,14580921,+
WBGene00002975,lev-8,WormBase,protein_coding,X,11560915,11563697,+
WBGene00002976,lev-9,WormBase,protein_coding,X,6281847,6291732,-
WBGene00002983,lgx-1,WormBase,protein_coding,X,5525199,5538514,-
WBGene00002987,lim-4,WormBase,protein_coding,X,3869753,3873295,-
WBGene00002988,lim-6,WormBase,protein_coding,X,1073908,1079451,+
WBGene00002991,lin-2,WormBase,protein_coding,X,12399517,12414037,-
WBGene00003003,lin-14,WormBase,protein_coding,X,11465557,11484368,+
WBGene00003007,lin-18,WormBase,protein_coding,X,3958497,3961907,+
WBGene00003018,lin-32,WormBase,protein_coding,X,2229208,2230122,-
WBGene00003053,lmp-1,WormBase,protein_coding,X,6376459,6377684,-
WBGene00003056,lon-2,WormBase,protein_coding,X,4738964,4749083,-
WBGene00003084,lst-2,WormBase,protein_coding,X,4378004,4383366,-
WBGene00003087,lsy-2,WormBase,protein_coding,X,2089659,2093253,+
WBGene00003104,mab-7,WormBase,protein_coding,X,892228,898117,-
WBGene00003124,mai-1,WormBase,protein_coding,X,3114668,3116538,-
WBGene00003149,mbk-1,WormBase,protein_coding,X,14819909,14824540,-
WBGene00003163,mdl-1,WormBase,protein_coding,X,6742351,6743899,+
WBGene00003166,mec-2,WormBase,protein_coding,X,5567240,5590815,+
WBGene00003168,mec-4,WormBase,protein_coding,X,16803368,16807125,-
WBGene00003169,mec-5,WormBase,protein_coding,X,15944009,15948951,+
WBGene00003171,mec-7,WormBase,protein_coding,X,7774859,7776689,-
WBGene00003174,mec-10,WormBase,protein_coding,X,8465832,8470256,-
WBGene00003179,mec-18,WormBase,protein_coding,X,4271169,4274229,-
WBGene00003180,med-1,WormBase,protein_coding,X,12430609,12431268,+
WBGene00003185,mek-1,WormBase,protein_coding,X,7479248,7481010,+
WBGene00003219,mes-1,WormBase,protein_coding,X,11857478,11862373,+
WBGene00003232,mgl-1,WormBase,protein_coding,X,9968517,9976392,-
WBGene00003239,mig-2,WormBase,protein_coding,X,11548608,11550740,+
WBGene00003245,mig-13,WormBase,protein_coding,X,4796095,4800128,-
WBGene00003247,mig-15,WormBase,protein_coding,X,10421655,10428650,-
WBGene00003254,mig-23,WormBase,protein_coding,X,5945821,5948869,-
WBGene00003368,mkk-4,WormBase,protein_coding,X,10027856,10030130,+
WBGene00003369,mlc-1,WormBase,protein_coding,X,17459115,17460778,+
WBGene00003370,mlc-2,WormBase,protein_coding,X,17455779,17456586,-
WBGene00003377,mls-2,WormBase,protein_coding,X,4758804,4761612,-
WBGene00003380,mnm-2,WormBase,protein_coding,X,7422641,7424881,-
WBGene00003384,moc-1,WormBase,protein_coding,X,10136129,10138620,-
WBGene00003394,mom-1,WormBase,protein_coding,X,6293124,6298195,+
WBGene00003407,mrp-1,WormBase,protein_coding,X,576318,587483,-
WBGene00003408,mrp-2,WormBase,protein_coding,X,563719,572701,-
WBGene00003409,mrp-3,WormBase,protein_coding,X,15929958,15939324,-
WBGene00003410,mrp-4,WormBase,protein_coding,X,9884278,9889704,+
WBGene00003411,mrp-5,WormBase,protein_coding,X,14938502,14946317,-
WBGene00003412,mrp-6,WormBase,protein_coding,X,4177917,4186756,-
WBGene00003477,mtm-5,WormBase,protein_coding,X,5234669,5243408,-
WBGene00003485,mua-6,WormBase,protein_coding,X,16262295,16265686,-
WBGene00003495,mup-2,WormBase,protein_coding,X,6408470,6410359,-
WBGene00003511,mxl-3,WormBase,protein_coding,X,13349639,13350804,-
WBGene00003514,myo-2,WormBase,protein_coding,X,12468061,12475348,+
WBGene00003517,nac-1,WormBase,protein_coding,X,14895145,14898449,+
WBGene00003529,nas-10,WormBase,protein_coding,X,10960982,10964725,-
WBGene00003530,nas-11,WormBase,protein_coding,X,6713577,6716381,+
WBGene00003532,nas-13,WormBase,protein_coding,X,15425274,15428180,-
WBGene00003534,nas-15,WormBase,protein_coding,X,777721,780514,+
WBGene00003551,nas-33,WormBase,protein_coding,X,6451800,6455179,-
WBGene00003553,nas-37,WormBase,protein_coding,X,9944844,9949060,-
WBGene00003554,nas-38,WormBase,protein_coding,X,558141,563657,+
WBGene00003555,nas-39,WormBase,protein_coding,X,16456927,16471325,+
WBGene00003561,ncr-1,WormBase,protein_coding,X,4472244,4488851,-
WBGene00003563,ncs-1,WormBase,protein_coding,X,960569,963202,-
WBGene00003565,ncs-3,WormBase,protein_coding,X,1054081,1056843,+
WBGene00003600,nhr-1,WormBase,protein_coding,X,17518445,17528197,+
WBGene00003602,nhr-3,WormBase,protein_coding,X,14558504,14561425,+
WBGene00003613,nhr-14,WormBase,protein_coding,X,8473723,8476176,-
WBGene00003616,nhr-17,WormBase,protein_coding,X,12663760,12667854,-
WBGene00003623,nhr-25,WormBase,protein_coding,X,13008493,13013962,+
WBGene00003624,nhr-28,WormBase,protein_coding,X,16354976,16359654,+
WBGene00003626,nhr-32,WormBase,protein_coding,X,13251964,13256282,+
WBGene00003628,nhr-35,WormBase,protein_coding,X,4532430,4537545,+
WBGene00003630,nhr-40,WormBase,protein_coding,X,2594003,2606732,+
WBGene00003635,nhr-45,WormBase,protein_coding,X,4656433,4660318,-
WBGene00003638,nhr-48,WormBase,protein_coding,X,15708195,15716444,+
WBGene00003661,nhr-71,WormBase,protein_coding,X,13747315,13751777,+
WBGene00003681,nhr-91,WormBase,protein_coding,X,15309374,15314899,+
WBGene00003710,nhr-120,WormBase,protein_coding,X,6636561,6640620,-
WBGene00003727,nhr-137,WormBase,protein_coding,X,6661791,6669011,-
WBGene00003729,nhx-1,WormBase,protein_coding,X,16017263,16021776,+
WBGene00003732,nhx-4,WormBase,protein_coding,X,6914254,6921126,+
WBGene00003733,nhx-5,WormBase,protein_coding,X,10576960,10581054,+
WBGene00003739,nlp-1,WormBase,protein_coding,X,3727553,3728446,+
WBGene00003740,nlp-2,WormBase,protein_coding,X,2343947,2344766,-
WBGene00003741,nlp-3,WormBase,protein_coding,X,13177856,13178447,-
WBGene00003744,nlp-6,WormBase,protein_coding,X,17662458,17665357,+
WBGene00003745,nlp-7,WormBase,protein_coding,X,8593187,8593974,+
WBGene00003752,nlp-14,WormBase,protein_coding,X,8917421,8919423,-
WBGene00003757,nlp-19,WormBase,protein_coding,X,10958761,10959178,+
WBGene00003760,nlp-22,WormBase,protein_coding,X,2341359,2342089,-
WBGene00003761,nlp-23,WormBase,protein_coding,X,2342458,2342967,-
WBGene00003776,nmy-1,WormBase,protein_coding,X,2909536,2918038,+
WBGene00003778,nnt-1,WormBase,protein_coding,X,6122315,6127541,+
WBGene00003807,npr-1,WormBase,protein_coding,X,4767178,4769985,-
WBGene00003828,nuc-1,WormBase,protein_coding,X,9539905,9542430,+
WBGene00003840,ocr-3,WormBase,protein_coding,X,15168722,15173621,+
WBGene00003843,2-Oct,WormBase,protein_coding,X,11346455,11350244,+
WBGene00003846,odd-2,WormBase,protein_coding,X,6159388,6160523,-
WBGene00003848,odr-1,WormBase,protein_coding,X,13544822,13550824,-
WBGene00003854,odr-7,WormBase,protein_coding,X,12459069,12461639,-
WBGene00003856,odr-10,WormBase,protein_coding,X,6864313,6865939,-
WBGene00003877,pept-1,WormBase,protein_coding,X,6456687,6461767,+
WBGene00003883,osm-1,WormBase,protein_coding,X,16541330,16551211,+
WBGene00003885,osm-5,WormBase,protein_coding,X,2984278,2991375,+
WBGene00003891,osm-11,WormBase,protein_coding,X,17420211,17421582,-
WBGene00003903,pab-2,WormBase,protein_coding,X,13522264,13527483,-
WBGene00003907,paf-2,WormBase,protein_coding,X,4291475,4297630,-
WBGene00003909,pag-3,WormBase,protein_coding,X,14951200,14954544,-
WBGene00003911,pak-1,WormBase,protein_coding,X,6044309,6048610,-
WBGene00003933,pat-9,WormBase,protein_coding,X,16536837,16540207,+
WBGene00003943,pbo-4,WormBase,protein_coding,X,10954134,10958236,+
WBGene00003963,pdi-2,WormBase,protein_coding,X,4524155,4526536,+
WBGene00003965,pdk-1,WormBase,protein_coding,X,1321353,1327985,+
WBGene00003968,peb-1,WormBase,protein_coding,X,2215630,2218980,+
WBGene00003970,pek-1,WormBase,protein_coding,X,11410181,11414887,-
WBGene00003981,pes-8,WormBase,protein_coding,X,9251818,9255717,+
WBGene00003986,mct-4,WormBase,protein_coding,X,4921252,4929757,-
WBGene00003987,pes-23,WormBase,protein_coding,X,6901378,6903985,+
WBGene00003990,pfn-2,WormBase,protein_coding,X,5353033,5354144,-
WBGene00003991,pfn-3,WormBase,protein_coding,X,1079446,1080653,-
WBGene00003997,pgp-3,WormBase,protein_coding,X,11352136,11357094,+
WBGene00003998,pgp-4,WormBase,protein_coding,X,11358395,11364049,+
WBGene00003999,pgp-5,WormBase,protein_coding,X,10854320,10859297,-
WBGene00004000,pgp-6,WormBase,protein_coding,X,10871181,10877465,-
WBGene00004001,pgp-7,WormBase,protein_coding,X,10864969,10870237,-
WBGene00004002,pgp-8,WormBase,protein_coding,X,10859351,10864422,-
WBGene00004004,pgp-10,WormBase,protein_coding,X,7159036,7166021,+
WBGene00004006,pgp-12,WormBase,protein_coding,X,12731850,12737440,+
WBGene00004007,pgp-13,WormBase,protein_coding,X,12738882,12744057,+
WBGene00004008,pgp-14,WormBase,protein_coding,X,12744723,12749580,-
WBGene00004011,pha-2,WormBase,protein_coding,X,633703,636993,-
WBGene00004033,pkc-2,WormBase,protein_coding,X,9364818,9386035,+
WBGene00004036,plc-1,WormBase,protein_coding,X,10794852,10815004,-
WBGene00004089,ppk-3,WormBase,protein_coding,X,12968950,12975643,-
WBGene00004103,pqn-11,WormBase,protein_coding,X,15966112,15972300,-
WBGene00004106,pqn-15,WormBase,protein_coding,X,4297860,4307574,-
WBGene00004108,pqn-18,WormBase,protein_coding,X,12907832,12920176,+
WBGene00004121,ptrn-1,WormBase,protein_coding,X,17021821,17030219,-
WBGene00004123,pqn-36,WormBase,protein_coding,X,15409149,15415493,-
WBGene00004124,pqn-37,WormBase,protein_coding,X,3247045,3250529,-
WBGene00004126,pqn-39,WormBase,protein_coding,X,13965676,13968672,-
WBGene00004127,abu-12,WormBase,protein_coding,X,450446,457648,-
WBGene00004141,pqn-57,WormBase,protein_coding,X,8319308,8320986,-
WBGene00004145,pqn-62,WormBase,protein_coding,X,5196110,5204250,+
WBGene00004148,pqn-65,WormBase,protein_coding,X,4610926,4620423,-
WBGene00004184,T19D2.2,WormBase,protein_coding,X,3940141,3943313,-
WBGene00004191,prx-1,WormBase,protein_coding,X,14313721,14326800,+
WBGene00004193,prx-3,WormBase,protein_coding,X,6110754,6113057,-
WBGene00004197,prx-12,WormBase,protein_coding,X,11393293,11394619,+
WBGene00004219,ptr-4,WormBase,protein_coding,X,6060754,6065986,-
WBGene00004220,ptr-5,WormBase,protein_coding,X,17318584,17326603,+
WBGene00004238,ptr-24,WormBase,protein_coding,X,13338052,13348118,+
WBGene00004245,puf-9,WormBase,protein_coding,X,5841592,5845987,+
WBGene00004257,pxn-2,WormBase,protein_coding,X,10972172,10979265,-
WBGene00004270,rab-6.2,WormBase,protein_coding,X,17222475,17224464,+
WBGene00004276,rab-14,WormBase,protein_coding,X,15604635,15606635,-
WBGene00004285,rab-37,WormBase,protein_coding,X,4227857,4235846,-
WBGene00004301,ram-5,WormBase,protein_coding,X,14550138,14556297,+
WBGene00004313,rbc-1,WormBase,protein_coding,X,14611380,14624824,+
WBGene00004317,rbg-1,WormBase,protein_coding,X,14983533,14987365,+
WBGene00004335,ref-2,WormBase,protein_coding,X,7744239,7750010,+
WBGene00004345,rgs-2,WormBase,protein_coding,X,12712653,12728391,+
WBGene00004349,rgs-6,WormBase,protein_coding,X,5720438,5728656,-
WBGene00004350,rgs-7,WormBase,protein_coding,X,3542558,3557599,+
WBGene00004351,rgs-8.1,WormBase,protein_coding,X,1952479,1953560,-
WBGene00004352,rgs-9,WormBase,protein_coding,X,1915258,1917162,+
WBGene00004353,rgs-10,WormBase,protein_coding,X,14962922,14963995,+
WBGene00004354,rgs-11,WormBase,protein_coding,X,14964553,14965976,+
WBGene00004356,rhi-1,WormBase,protein_coding,X,4508509,4510960,+
WBGene00004369,rig-1,WormBase,protein_coding,X,8660619,8671753,+
WBGene00004370,rig-3,WormBase,protein_coding,X,6853618,6860922,+
